positive,positive
happy,positive
awesome,positive
excited,positive
yay,positive
like,positive
woohoo,positive
cute,positive
best,positive
beautiful,positive
delightful,positive
love,positive
fortunate,positive
full,positive
smile,positive
sunny,positive
support,positive
attractive,positive
amazing,positive
motivation,positive
welcome,positive
good,positive
impressive,positive
excellent,positive
really great,positive
adorable,postive
admire,positive
grin,positive
victory,positive
upbeat,positive
negative,negative
unhappy,negative
terribe,negative
boo,negative
bleh,negative
argh,negative
dislike,negative
ugly,negative
worst,negative
unfortunate,negative
empty,negative
frown,negative
storm,negative
bad,negative
horrible,negative
can't do it,negative
angry,negative
alarming,negative
awful,negative
lousy,negative
yuck,negative
sickening,negative
hate,negative
grim,negative
hostile,negative
harmful,negative
depressed,negative
dead,negative
stupid,negative
cruel,negative
